Session,Inst Name,Tala,Label,Matra,Half beat,Half,Misc 1,Misc 2,Cadence,Tabla solo,Inst,Tabla,Inst Density,Tabla Density,Inst Peak,Tabla Peak,Inst Player,Tabla Player ,Chunk
AnuBh_Drut,Sitar,Drut teental,292|2,2,On,1,Jhala,,,N,3274.439923,3274.450267,8.5,8,0.14469,0.030719,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,292|3,3,On,1,Jhala,,,N,3274.576459,3274.5647,8.5,8,0.21824,0.071953,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,292|4,4,On,1,Jhala,,,N,3274.671091,3274.705896,8.5,8,0.138112,0.073286,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,292|5,5,On,1,Jhala,,,N,3274.819123,3274.832643,8.5,8,0.172087,0.114265,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,292|6,6,On,1,Jhala,,,N,3274.956564,3274.953167,8,8,0.161925,0.027828,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,292|7,7,On,1,Jhala,,,N,3275.055309,3275.072949,8.5,8,0.126831,0.041529,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,292|8,8,On,1,Jhala,,,N,3275.219076,3275.218866,8,8,0.224206,0.068691,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,292|9,9,On,1,Jhala,,,N,3275.356505,3275.328652,8,8,0.103505,0.072465,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,292|10,10,On,1,Jhala,,,N,3275.464937,3275.450403,8,8,0.172361,0.017596,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,292|11,11,On,1,Jhala,,,N,3275.579437,3275.575242,8,8,0.061441,0.066348,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,292|12,12,On,1,Jhala,,,N,3275.756561,3275.717668,8.5,8,0.205871,0.094035,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,292|13,13,On,1,Jhala,,,N,,3275.83861,,8,,0.060424,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,292|14,14,On,1,Jhala,,,N,3275.983862,3275.958055,9,8,0.225252,0.039189,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,292|15,15,On,1,Jhala,,,N,3276.084954,3276.075988,8.5,8,0.127815,0.039842,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,292|16,16,On,1,Jhala,,,N,3276.226959,3276.225084,8.5,8,0.099557,0.087946,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,293|1,1,On,1,Jhala,,,N,3276.341908,3276.33903,8.5,8,0.086309,0.099353,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,293|2,2,On,1,Jhala,,,N,3276.494922,3276.469187,8.5,8,0.098492,0.023023,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,293|3,3,On,1,Jhala,,,N,3276.600175,3276.579932,8.5,8,0.166303,0.058751,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,293|4,4,On,1,Jhala,,,N,3276.763029,3276.722087,8.5,8,0.031725,0.087373,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,293|5,5,On,1,Jhala,,,N,3276.875708,3276.847432,8.5,8,0.168453,0.129262,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,293|6,6,On,1,Jhala,,,N,3277.013959,3276.976464,8.5,8,0.13137,0.019087,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,293|7,7,On,1,Jhala,,,N,3277.112656,3277.093327,8.5,8,0.110738,0.055248,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,293|8,8,On,1,Jhala,,,N,3277.275575,3277.23959,8.5,8,0.173453,0.120985,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,293|9,9,On,1,Jhala,,,N,,3277.359535,,8,,0.136165,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,293|10,10,On,1,Jhala,,,N,3277.524576,3277.482975,8.5,8,0.156187,0.010453,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,293|11,11,On,1,Jhala,,,N,3277.61539,3277.609748,8.5,8,0.098573,0.049158,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,293|12,12,On,1,Jhala,,,N,3277.781325,3277.753362,8,8,0.094009,0.085928,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,293|13,13,On,1,Jhala,,,N,,3277.87578,,8,,0.062915,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,293|14,14,On,1,Jhala,,,N,,3277.981857,,8,,0.00993,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,293|15,15,On,1,Jhala,,,N,,3278.121002,,8,,0.063852,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,293|16,16,On,1,Jhala,,,N,3278.314458,3278.270746,8,8,0.216725,0.101347,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,294|1,1,On,1,Jhala,,,N,3278.417358,3278.390257,8,8,0.180191,0.162211,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,294|2,2,On,1,Jhala,,,N,3278.529544,,8,,0.116335,,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,294|3,3,On,1,Jhala,,,N,3278.684117,3278.641048,8,7.5,0.129029,0.082996,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,294|4,4,On,1,Jhala,,,N,3278.788604,3278.784427,8,7.5,0.086714,0.105594,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,294|5,5,On,1,Jhala,,,N,3278.898644,3278.901077,8,7.5,0.040871,0.100269,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,294|6,6,On,1,Jhala,,,N,,,,,,,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,294|7,7,On,1,Jhala,,,N,3279.141497,3279.149274,8,7,0.349592,0.040269,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,294|8,8,On,1,Jhala,,,N,,3279.289681,,7,,0.06354,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,294|9,9,On,1,Jhala,,,N,3279.422392,3279.402845,8.5,7,0.126745,0.074876,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,294|10,10,On,1,Jhala,,,N,,3279.51285,,7,,0.026443,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,294|11,11,On,1,Jhala,,,N,3279.627132,3279.643434,8,7,0.028676,0.059866,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,294|12,12,On,1,Jhala,,,N,3279.825025,3279.78298,8.5,7,0.205775,0.100534,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,294|13,13,On,1,Jhala,,,N,3279.934704,3279.898513,8.5,7,0.293584,0.113161,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,294|14,14,On,1,Jhala,,,N,,3280.028919,,7,,0.024137,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,294|15,15,On,1,Jhala,,,N,3280.199575,3280.153241,9.5,7,0.344806,0.065882,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,294|16,16,On,1,Jhala,,,N,3280.350954,3280.300985,9,7,0.094408,0.137731,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,295|1,1,On,1,Jhala,,,N,3280.444208,3280.423507,9,7,0.314373,0.166025,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,295|2,2,On,1,Jhala,,,N,,3280.549942,,7.5,,0.005414,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,295|3,3,On,1,Jhala,,,N,,3280.682892,,7.5,,0.058525,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,295|4,4,On,1,Jhala,,,N,3280.855761,3280.808324,9,7.5,0.152116,0.155991,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,295|5,5,On,1,Jhala,,,N,3280.969374,3280.927545,9,7.5,0.127659,0.04421,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,295|6,6,On,1,Jhala,,,N,,3281.049401,,8,,0.140832,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,295|7,7,On,1,Jhala,,,N,3281.164185,3281.162227,8.5,8,0.17098,0.026118,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,295|8,8,On,1,Jhala,,,N,3281.300742,3281.286315,8.5,8.5,0.270272,0.127368,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,295|9,9,On,1,Jhala,,,N,,3281.409829,,8,,0.040483,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,295|10,10,On,1,Jhala,,,N,3281.477193,3281.536942,8.5,8,0.175236,0.115809,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,295|11,11,On,1,Jhala,,,N,3281.599557,3281.646294,8.5,8,0.119611,0.053682,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,295|12,12,On,1,Jhala,,,N,3281.776532,3281.768552,8,8.5,0.187234,0.099743,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,295|13,13,On,1,Jhala,,,N,3281.901188,3281.892988,8,8.5,0.333001,0.014174,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,295|14,14,On,1,Jhala,,,N,3282.034174,3282.014235,7.5,8.5,0.172413,0.107129,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,295|15,15,On,1,Jhala,,,N,3282.145214,3282.146261,7.5,8.5,0.115536,0.195298,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,295|16,16,On,1,Jhala,,,N,3282.250793,,7.5,,0.363582,,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,296|1,1,On,1,Jhala,,,N,3282.344326,3282.38779,8,8.5,0.106341,0.024286,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,296|2,2,On,1,Jhala,,,N,3282.476318,3282.497927,7.5,8.5,0.185555,0.033841,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,296|3,3,On,1,Jhala,,,N,,3282.644514,,8.5,,0.07837,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,296|4,4,On,1,Jhala,,,N,,3282.768312,,8.5,,0.163775,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,296|5,5,On,1,Jhala,,,N,3282.858192,3282.913114,7.5,8.5,0.31048,0.028672,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,296|6,6,On,1,Jhala,,,N,3283.014005,3283.014573,7.5,8.5,0.074438,0.032322,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,296|7,7,On,1,Jhala,,,N,3283.156781,3283.128683,8,8.5,0.174555,0.018669,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,296|8,8,On,1,Jhala,,,N,3283.295758,3283.260761,8,8.5,0.137226,0.15262,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,296|9,9,On,1,Jhala,,,N,3283.43158,3283.383077,8,8.5,0.188105,0.163637,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,296|10,10,On,1,Jhala,,,N,,3283.50821,,8.5,,0.038422,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,296|11,11,On,1,Jhala,,,N,3283.661674,3283.62689,8,8.5,0.133864,0.025355,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,296|12,12,On,1,Jhala,,,N,,3283.751033,,8.5,,0.142876,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,296|13,13,On,1,Jhala,,,N,,3283.872995,,8.5,,0.034948,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,296|14,14,On,1,Jhala,,,N,3284.013732,3284.002057,8.5,8.5,0.167499,0.071828,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,296|15,15,On,1,Jhala,,,N,,3284.125619,,8.5,,0.011535,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,296|16,16,On,1,Jhala,,,N,3284.266925,3284.245343,8,8.5,0.033125,0.106556,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,297|1,1,On,1,Jhala,,,N,3284.358696,3284.366051,8,8.5,0.255062,0.113569,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,297|2,2,On,1,Jhala,,,N,3284.4932,3284.481612,8,8.5,0.12641,0.032062,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,297|3,3,On,1,Jhala,,,N,3284.652171,3284.609782,8,8.5,0.123313,0.060232,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,297|4,4,On,1,Jhala,,,N,3284.758593,3284.750479,8,8.5,0.284918,0.087909,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,297|5,5,On,1,Jhala,,,N,3284.91515,3284.870075,8,8.5,0.149736,0.066406,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,297|6,6,On,1,Jhala,,,N,,3284.989305,,8.5,,0.013617,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,297|7,7,On,1,Jhala,,,N,3285.095889,3285.11515,8,8.5,0.283591,0.124324,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,297|8,8,On,1,Jhala,,,N,3285.256437,3285.249536,8,8.5,0.368713,0.133536,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,297|9,9,On,1,Jhala,,,N,3285.344239,3285.359704,8,8.5,0.362451,0.047766,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,297|10,10,On,1,Jhala,,,N,3285.504076,3285.47301,8,8.5,0.136393,0.024125,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,297|11,11,On,1,Jhala,,,N,3285.595535,3285.60049,8,8.5,0.127742,0.116237,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,297|12,12,On,1,Jhala,,,N,3285.72086,3285.737711,8,8.5,0.197705,0.076936,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,297|13,13,On,1,Jhala,,,N,3285.846909,3285.844708,8,8.5,0.164919,0.050246,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,297|14,14,On,1,Jhala,,,N,3285.960037,3285.964339,8,8.5,0.102031,0.052535,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,297|15,15,On,1,Jhala,,,N,3286.056779,3286.077265,8,8.5,0.325463,0.161553,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,297|16,16,On,1,Jhala,,,N,,3286.217062,,8.5,,0.145045,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,298|1,1,On,1,Jhala,,,N,3286.293786,3286.331573,8,8.5,0.231794,0.146025,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,298|2,2,On,1,Jhala,,,N,3286.406093,3286.451581,8,8.5,0.044285,0.041193,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,298|3,3,On,1,Jhala,,,N,3286.586704,3286.571658,8.5,8.5,0.200875,0.080871,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,298|4,4,On,1,Jhala,,,N,3286.679611,3286.702997,8.5,8.5,0.127669,0.112653,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,298|5,5,On,1,Jhala,,,N,,3286.827993,,8.5,,0.038797,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,298|6,6,On,1,Jhala,,,N,3286.914418,3286.945648,9,8.5,0.097577,0.055382,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,298|7,7,On,1,Jhala,,,N,3287.054113,3287.05843,9,8.5,0.83433,0.088224,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,298|8,8,On,1,Jhala,,,N,3287.208475,3287.201819,9,8.5,0.082601,0.096534,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,298|9,9,On,1,Jhala,,,N,3287.291306,3287.317627,9,8.5,0.287983,0.105444,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,298|10,10,On,1,Jhala,,,N,,3287.43432,,8.5,,0.028745,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,298|11,11,On,1,Jhala,,,N,3287.562008,3287.560048,9.5,8.5,0.057396,0.054464,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,298|12,12,On,1,Jhala,,,N,3287.676286,3287.692208,9.5,8.5,0.228277,0.11659,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,298|13,13,On,1,Jhala,,,N,3287.771354,3287.814006,9.5,8.5,0.037723,0.069683,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,298|14,14,On,1,Jhala,,,N,3287.966541,3287.939884,9.5,8.5,0.154136,0.034667,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,298|15,15,On,1,Jhala,,,N,3288.064242,3288.046539,9.5,8.5,0.0592,0.128328,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,298|16,16,On,1,Jhala,,,N,3288.200618,3288.190367,9.5,8.5,0.132199,0.123391,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,299|1,1,On,1,Jhala,,,N,3288.316321,3288.308842,9.5,8.5,0.210995,0.092695,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,299|2,2,On,1,Jhala,,,N,3288.441665,3288.435018,9.5,8.5,0.135325,0.013263,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,299|3,3,On,1,Jhala,,,N,3288.611806,3288.554056,9,8.5,0.145582,0.041728,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,299|4,4,On,1,Jhala,,,N,3288.723763,3288.689748,9,8.5,0.138353,0.09228,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,299|5,5,On,1,Jhala,,,N,3288.806005,3288.806189,9,8.5,0.14088,0.076527,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,299|6,6,On,1,Jhala,,,N,3288.947382,3288.923683,9,8.5,0.082526,0.040643,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,299|7,7,On,1,Jhala,,,N,3289.059864,3289.048291,9,8.5,0.115951,0.125423,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,299|8,8,On,1,Jhala,,,N,3289.184358,3289.176882,9.5,8.5,0.1949,0.129538,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,299|9,9,On,1,Jhala,,,N,3289.323253,3289.294158,9,8.5,0.107653,0.054993,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,299|10,10,On,1,Jhala,,,N,,3289.418259,,8.5,,0.038423,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,299|11,11,On,1,Jhala,,,N,3289.550086,3289.541711,8.5,8.5,0.205119,0.183392,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,299|12,12,On,1,Jhala,,,N,3289.6756,3289.676394,8.5,8.5,0.255562,0.11103,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,299|13,13,On,1,Jhala,,,N,3289.813379,3289.798547,8,8.5,0.114637,0.070842,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,299|14,14,On,1,Jhala,,,N,3289.928622,3289.925961,8,8.5,0.044007,0.047817,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,299|15,15,On,1,Jhala,,,N,3290.02289,3290.037644,8,8.5,0.222891,0.094334,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,299|16,16,On,1,Jhala,,,N,3290.155658,3290.170192,8,8.5,0.271446,0.120021,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,300|1,1,On,1,Jhala,,,N,3290.282995,3290.290603,8,8.5,0.09551,0.132263,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,300|2,2,On,1,Jhala,,,N,3290.41161,3290.405493,8,8.5,0.025916,0.045297,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,300|3,3,On,1,Jhala,,,N,3290.510739,3290.517366,8,8.5,0.307549,0.072727,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,300|4,4,On,1,Jhala,,,N,3290.640891,3290.652258,8,8.5,0.168638,0.124403,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,300|5,5,On,1,Jhala,,,N,3290.749223,3290.7695,8,8.5,0.114181,0.129993,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,300|6,6,On,1,Jhala,,,N,3290.896931,3290.875235,8,8.5,0.038989,0.03619,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,300|7,7,On,1,Jhala,,,N,3290.988652,3290.997284,8,8.5,0.240141,0.132065,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,300|8,8,On,1,Jhala,,,N,3291.108781,3291.122814,8,8.5,0.303653,0.120411,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,300|9,9,On,1,Jhala,,,N,3291.243317,3291.239409,8,8.5,0.167321,0.107057,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,300|10,10,On,1,Jhala,,,N,3291.363329,3291.34498,8,8.5,0.212747,0.044326,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,300|11,11,On,1,Jhala,,,N,3291.467982,3291.463953,8.5,8.5,0.108973,0.091113,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,300|12,12,On,1,Jhala,,,N,3291.599024,3291.592685,8.5,8.5,0.174747,0.102134,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,300|13,13,On,1,Jhala,,,N,3291.704717,3291.706759,8.5,8.5,0.206505,0.129076,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,300|14,14,On,1,Jhala,,,N,3291.832393,3291.812377,8.5,8.5,0.080648,0.051136,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,300|15,15,On,1,Jhala,,,N,3291.956658,3291.924701,8.5,9,0.09986,0.136477,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,300|16,16,On,1,Jhala,,,N,3292.053398,3292.056598,8.5,8.5,0.160105,0.144587,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,301|1,1,On,1,Jhala,,,N,3292.199271,3292.174998,8.5,8.5,0.088875,0.175486,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,301|2,2,On,1,Jhala,,,N,,3292.284847,,9,,0.055365,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,301|3,3,On,1,Jhala,,,N,3292.404956,3292.404594,8.5,9,0.150251,0.289817,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,301|4,4,On,1,Jhala,,,N,3292.520711,3292.527907,8,8.5,0.348026,0.127674,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,301|5,5,On,1,Jhala,,,N,3292.664686,3292.647533,8,9,0.132734,0.09452,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,301|6,6,On,1,Jhala,,,N,3292.772146,3292.756591,8,9,0.178672,0.056805,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,301|7,7,On,1,Jhala,,,N,3292.910109,3292.876625,8,8.5,0.19989,0.165813,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,301|8,8,On,1,Jhala,,,N,3292.991701,3292.998079,8,8.5,0.240116,0.127327,Anupama Bhagwat,Gurdain Rayatt,2R
AnuBh_Drut,Sitar,Drut teental,301|9,9,On,1,Jhala,,,N,3293.088696,3293.111526,8.5,9,0.147525,0.129359,Anupama Bhagwat,Gurdain Rayatt,2R
