X,LEar_x,LEar_y,LElbow_x,LElbow_y,LEye_x,LEye_y,LShoulder_x,LShoulder_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,Neck_x,Neck_y,Nose_x,Nose_y,REar_x,REar_y,RElbow_x,RElbow_y,REye_x,REye_y,RShoulder_x,RShoulder_y,RWrist_x,RWrist_y
1280,NA,NA,321.847,462.826,278.677,272.73,310.082,353.065,306.098,541.225,227.842,543.19,241.537,351.175,272.849,286.56,223.784,276.73,153.306,451.131,257.106,272.846,174.822,349.231,137.63,502.018
1281,NA,NA,321.857,462.822,278.677,272.733,310.085,353.063,306.105,541.211,229.721,543.168,241.536,351.173,272.85,286.561,223.78,276.732,153.306,451.131,257.111,272.848,172.933,349.234,137.647,502.028
1282,NA,NA,321.861,462.827,278.678,272.732,310.09,353.065,304.194,541.216,229.72,541.252,241.54,351.176,272.851,286.561,223.786,276.736,153.318,451.127,257.11,272.849,172.936,349.235,137.643,500.101
1283,NA,NA,321.851,462.857,278.676,272.732,311.968,353.073,304.174,541.243,229.709,543.205,241.544,351.183,272.848,286.558,223.782,276.738,153.307,453.039,257.107,272.846,174.817,349.24,137.651,502.026
1284,NA,NA,321.847,462.844,278.67,272.734,310.088,353.068,304.178,541.224,229.717,541.251,241.543,351.184,272.847,286.557,223.783,276.741,153.322,451.123,257.107,272.848,174.821,349.239,137.647,500.101
1285,NA,NA,321.849,462.824,278.665,272.739,310.087,353.064,306.101,541.205,229.734,541.223,241.543,351.184,272.844,286.558,223.783,276.742,153.339,451.106,257.108,272.851,174.822,349.244,137.637,500.074
1286,NA,NA,321.847,460.939,278.665,272.742,311.973,353.062,306.148,539.247,229.765,539.275,241.546,351.182,272.842,286.556,223.783,276.735,153.346,451.118,257.11,272.851,174.83,349.247,137.636,500.06
1287,NA,NA,321.844,460.935,278.663,272.749,311.978,353.063,306.144,539.239,231.649,539.256,241.546,351.187,272.838,286.557,223.785,276.732,153.356,451.11,257.11,272.849,174.831,349.253,137.647,498.15
1288,NA,NA,321.844,460.906,278.667,272.745,311.974,351.263,308.075,537.286,231.698,539.234,241.547,351.174,272.839,286.553,223.779,276.727,155.255,451.094,257.112,272.844,174.837,349.247,137.64,498.102
1289,NA,NA,321.843,460.912,278.671,272.744,311.977,351.269,306.158,537.288,231.7,537.308,241.548,351.177,272.839,286.55,223.782,276.729,155.268,451.093,257.111,272.842,174.837,349.248,137.643,498.094
1290,NA,NA,321.845,460.91,278.672,272.743,311.986,353.059,308.093,535.318,231.701,537.29,241.548,351.177,272.841,286.548,223.78,276.731,155.273,449.182,257.113,272.842,174.829,349.246,137.651,496.183
1291,NA,NA,321.842,460.905,278.67,272.743,311.983,353.064,308.076,535.333,231.67,537.306,241.548,351.181,272.841,286.547,223.782,276.732,155.266,449.185,257.115,272.845,174.827,349.248,137.651,496.184
1292,NA,NA,321.847,460.888,278.674,272.741,311.976,351.266,310.047,531.418,231.701,535.347,241.547,351.168,272.845,286.543,223.786,276.727,155.267,449.185,257.12,272.84,174.837,349.237,137.656,496.181
1293,NA,NA,321.85,460.889,278.679,272.737,311.985,353.058,310.034,531.433,231.699,535.344,241.55,351.171,272.849,286.541,223.788,276.724,155.27,451.077,257.122,272.837,174.842,349.241,137.661,496.18
1294,NA,NA,321.845,460.889,278.681,272.74,311.982,353.061,310.06,531.41,233.611,535.344,241.549,351.175,272.847,286.542,223.789,276.731,155.274,449.173,257.121,272.835,174.839,349.247,137.647,496.162
1295,NA,NA,321.841,460.9,278.681,272.743,311.968,353.062,310.041,531.426,231.685,537.27,241.547,351.173,272.848,286.545,223.787,276.737,155.264,449.18,257.122,272.836,174.837,349.242,137.643,496.157
1296,NA,NA,321.836,460.912,278.677,272.741,310.088,351.268,311.996,529.472,231.675,535.357,241.54,351.172,272.846,286.541,223.785,276.735,155.243,449.179,257.122,272.835,174.823,349.238,137.644,496.191
1297,NA,NA,321.834,460.9,278.675,272.739,310.083,351.258,312.007,529.456,231.694,535.327,241.539,351.162,272.847,286.539,223.783,276.74,155.247,449.18,257.122,272.835,174.825,349.232,137.639,496.186
1298,NA,NA,321.832,460.912,278.674,272.741,310.083,351.257,312.008,529.458,233.623,533.385,241.537,351.164,272.847,286.542,223.786,276.735,155.237,451.083,257.123,272.838,174.823,349.235,137.639,498.109
1299,NA,NA,321.827,460.914,278.67,272.741,310.079,351.259,310.053,531.416,233.609,535.32,241.536,351.162,272.848,286.544,223.786,276.737,153.343,451.1,257.124,272.84,174.828,349.231,137.633,498.117
1300,NA,NA,321.829,460.916,278.674,272.749,310.074,351.259,311.985,531.41,231.697,537.271,241.532,351.161,272.849,286.553,223.793,276.744,153.329,451.105,257.126,272.845,174.829,349.228,137.614,500.07
1301,NA,NA,321.82,460.912,278.68,272.751,310.078,351.26,311.999,529.454,231.722,533.383,241.536,351.159,272.85,286.56,223.801,276.749,153.327,451.092,257.126,272.85,174.832,349.225,137.641,502.015
1302,NA,NA,321.83,460.908,278.68,272.754,310.072,351.255,312.006,529.453,233.614,533.372,241.529,351.157,272.847,286.561,223.8,276.755,153.324,451.085,257.122,272.851,174.82,349.225,137.618,500.101
1303,NA,NA,321.832,460.908,278.682,272.752,310.074,351.255,311.999,529.474,233.64,533.371,241.531,351.162,272.846,286.561,223.797,276.761,153.324,451.094,257.118,272.851,174.819,349.233,137.614,502.016
1304,NA,NA,321.833,460.91,278.682,272.757,310.075,351.256,311.989,531.407,233.641,531.441,241.53,351.16,272.847,286.561,223.797,276.757,153.324,451.092,257.121,272.855,172.935,349.232,135.737,500.105
1305,NA,NA,321.83,460.911,278.683,272.758,310.077,351.254,310.038,533.365,233.653,531.436,241.53,351.161,272.849,286.564,223.798,276.757,153.326,451.085,257.123,272.859,172.932,349.235,135.734,500.086
1306,NA,NA,321.832,460.906,278.681,272.758,310.078,351.254,310.04,531.422,233.653,529.488,241.528,351.161,272.847,286.565,223.799,276.76,153.326,451.085,257.121,272.859,172.928,349.238,137.618,500.105
1307,NA,NA,321.833,460.919,278.677,272.757,310.077,351.259,308.073,535.341,233.651,531.426,241.529,351.165,272.846,286.567,223.799,276.76,153.325,451.084,257.119,272.86,172.93,349.243,137.628,502.011
1308,NA,NA,321.841,460.913,278.676,272.758,310.078,351.257,308.098,533.377,233.641,529.461,241.528,351.161,272.848,286.565,223.801,276.763,153.334,451.077,257.119,272.862,172.928,349.238,135.742,502.016
1309,NA,NA,321.848,460.897,278.678,272.756,310.081,351.254,310.03,533.373,233.662,527.506,241.529,351.159,272.849,286.563,223.802,276.763,153.345,451.078,257.12,272.86,172.929,349.238,135.741,502.035
1310,NA,NA,321.842,460.89,278.681,272.755,310.081,351.254,308.09,533.368,233.621,527.529,241.528,351.158,272.852,286.564,223.804,276.76,155.263,451.088,257.121,272.859,172.925,349.234,137.64,502.034
1311,NA,NA,321.839,460.902,278.682,272.753,310.082,351.258,308.093,533.371,233.625,529.467,241.529,351.163,272.853,286.561,223.808,276.756,155.265,451.097,257.121,272.855,172.923,349.242,137.624,502.03
1312,NA,NA,321.841,460.905,278.681,272.75,310.078,351.258,308.086,533.375,233.638,529.476,241.528,351.162,272.853,286.557,223.802,276.752,155.27,451.093,257.122,272.851,172.924,349.238,137.636,502.062
1313,NA,NA,321.834,460.91,278.687,272.751,310.079,351.259,308.077,533.388,233.646,529.469,241.528,351.164,272.852,286.557,223.806,276.745,155.27,451.102,257.127,272.848,172.921,349.238,137.655,504
1314,NA,NA,321.833,460.889,278.689,272.755,310.086,351.26,308.072,533.39,231.723,529.482,241.536,351.16,272.849,286.551,223.807,276.74,155.26,451.106,257.131,272.842,172.928,349.227,139.59,505.912
1315,NA,NA,321.835,460.896,278.689,272.764,310.085,351.259,308.07,533.368,231.701,529.449,241.54,351.158,272.846,286.544,223.805,276.734,155.271,451.088,257.126,272.85,172.929,349.216,139.576,503.983
1316,NA,NA,321.835,460.902,278.694,272.76,310.09,351.26,306.152,535.354,231.715,529.482,241.543,351.163,272.847,286.546,223.801,276.735,155.263,451.085,257.127,272.851,174.818,349.22,137.662,503.977
1317,NA,NA,321.837,460.898,278.692,272.762,311.968,351.263,306.156,535.327,231.72,529.47,241.542,351.165,272.843,286.547,223.797,276.74,155.26,451.093,257.122,272.854,174.816,349.228,137.678,503.993
1318,NA,NA,321.838,460.885,278.684,272.761,310.089,351.259,308.08,533.367,231.723,529.483,241.541,351.162,272.839,286.548,223.802,276.741,155.248,451.073,257.12,272.855,174.819,349.229,137.666,503.984
1319,NA,NA,321.838,460.894,278.684,272.754,311.967,351.265,308.079,533.382,231.713,531.408,241.543,351.167,272.839,286.547,223.801,276.74,155.247,449.184,257.117,272.855,174.821,349.232,137.642,503.971
1320,NA,NA,321.84,460.906,278.682,272.747,311.971,351.268,308.068,535.338,233.609,531.409,241.544,351.169,272.841,286.546,223.796,276.742,153.345,451.085,257.115,272.85,174.823,349.235,137.673,503.983
1321,NA,NA,321.837,460.921,278.685,272.738,311.977,353.058,306.156,537.286,233.612,531.425,241.546,351.173,272.845,286.544,223.793,276.743,153.348,451.091,257.112,272.842,174.822,349.238,137.668,502.053
1322,NA,NA,321.832,460.931,278.687,272.744,311.977,353.061,306.127,539.232,231.694,535.324,241.545,351.176,272.842,286.548,223.797,276.743,153.341,451.094,257.114,272.845,174.819,349.242,139.586,503.985
1323,NA,NA,321.828,460.935,278.691,272.751,311.978,353.063,306.127,539.242,231.701,533.396,241.543,351.177,272.84,286.552,223.811,276.746,153.34,451.096,257.117,272.848,172.935,349.245,139.578,503.98
1324,NA,NA,321.827,460.931,278.687,272.754,311.981,353.064,306.153,537.285,231.706,533.401,241.542,351.177,272.837,286.55,223.805,276.737,155.242,451.087,257.116,272.845,172.929,349.242,139.584,503.983
1325,NA,NA,321.83,460.92,278.683,272.754,311.978,353.062,306.157,537.294,233.614,533.386,241.543,351.177,272.835,286.546,223.801,276.737,155.271,449.186,257.113,272.841,172.928,349.245,139.586,503.967
1326,NA,NA,321.826,460.919,278.681,272.758,311.979,353.06,308.077,533.389,231.69,533.382,241.541,351.172,272.832,286.549,223.804,276.732,155.291,449.178,257.114,272.846,172.924,349.236,139.62,502.062
1327,NA,NA,321.826,460.902,278.679,272.757,311.986,353.06,308.09,533.363,231.697,531.431,241.544,351.172,272.831,286.548,223.809,276.733,155.296,449.173,257.113,272.845,172.929,349.238,139.617,502.048
1328,NA,NA,321.827,460.91,278.68,272.76,311.977,353.061,308.08,533.371,231.676,533.362,241.537,351.173,272.832,286.553,223.804,276.734,155.294,449.173,257.114,272.847,172.924,349.241,139.626,502.056
1329,NA,NA,321.823,460.914,278.683,272.759,311.976,353.061,308.084,533.374,231.698,531.445,241.532,351.176,272.835,286.555,223.803,276.729,155.297,449.174,257.117,272.846,172.914,349.245,141.532,503.971
1330,NA,NA,321.824,460.913,278.685,272.763,311.975,351.266,308.11,531.424,231.716,531.431,241.536,351.166,272.83,286.555,223.798,276.731,155.298,449.182,257.112,272.845,172.931,349.239,141.532,503.977
1331,NA,NA,321.823,460.912,278.679,272.761,311.977,351.267,308.106,533.384,233.627,531.439,241.541,351.171,272.826,286.555,223.789,276.737,155.295,449.193,257.106,272.845,174.817,349.246,141.55,504.008
1332,NA,NA,321.826,460.917,278.675,272.757,311.977,353.059,308.102,533.383,231.676,533.388,241.531,351.171,272.825,286.551,223.79,276.736,157.209,449.139,257.107,272.841,172.912,349.237,141.575,502.058
1333,NA,NA,321.83,460.908,278.675,272.757,311.981,353.058,308.103,533.382,231.663,533.387,241.53,351.164,272.824,286.547,223.787,276.735,157.233,449.126,257.106,272.836,172.903,349.223,143.49,502.05
1334,NA,NA,321.829,460.916,278.678,272.76,311.967,351.269,310.044,529.473,231.649,533.375,241.525,351.161,272.826,286.548,223.782,276.731,157.218,449.129,257.11,272.835,172.899,349.219,141.585,502.049
1335,NA,NA,321.822,460.93,278.678,272.759,310.086,353.059,310.041,529.479,229.786,533.388,241.521,351.163,272.823,286.546,223.79,276.724,157.2,449.132,257.108,272.834,172.898,349.214,141.587,502.055
1336,NA,NA,321.819,460.916,278.68,272.756,310.081,351.269,310.042,529.467,229.765,533.392,241.523,351.161,272.824,286.544,223.794,276.713,157.207,449.117,257.11,272.832,172.9,349.214,141.586,502.025
1337,NA,NA,321.813,460.929,278.679,272.753,310.073,353.059,308.107,531.427,229.756,533.401,241.525,351.165,272.823,286.541,223.792,276.707,157.221,447.249,257.109,272.829,172.906,349.218,141.586,500.1
1338,NA,NA,321.812,460.922,278.68,272.758,310.074,353.061,310.031,531.405,229.773,533.401,241.525,351.165,272.825,286.542,223.795,276.712,157.221,447.24,257.113,272.829,172.911,349.216,143.479,500.098
1339,NA,NA,321.815,460.911,278.681,272.765,310.075,353.062,310.043,529.456,229.784,535.319,241.525,351.167,272.824,286.541,223.791,276.727,157.231,447.231,257.112,272.83,172.91,349.219,141.562,500.066
1340,NA,NA,321.812,460.912,278.68,272.762,310.069,353.06,310.034,531.413,229.786,535.352,241.521,351.167,272.822,286.541,223.782,276.727,157.226,447.231,257.11,272.827,172.903,349.224,141.546,500.079
1341,NA,NA,321.811,460.917,278.678,272.762,310.07,353.061,308.095,533.37,229.782,537.277,241.522,351.17,272.82,286.541,223.785,276.734,157.226,447.226,257.109,272.828,172.906,349.227,141.542,500.09
1342,NA,NA,321.805,460.912,278.669,272.766,310.076,353.064,308.09,533.391,231.65,537.279,241.524,351.167,272.813,286.539,223.787,276.727,157.218,447.224,257.102,272.827,172.907,349.221,141.546,500.091
1343,NA,NA,321.8,460.914,278.665,272.766,310.073,353.068,308.07,535.338,229.781,537.309,241.523,351.17,272.806,286.537,223.79,276.724,157.211,447.219,257.095,272.826,172.907,349.22,141.545,500.092
1344,NA,NA,321.801,460.91,278.662,272.762,310.07,353.063,308.066,535.331,229.759,537.309,241.523,351.162,272.807,286.534,223.79,276.72,157.231,447.208,257.094,272.825,172.913,349.21,139.631,500.076
1345,NA,NA,321.798,460.904,278.662,272.758,310.077,353.063,308.072,533.382,229.757,537.304,241.524,351.163,272.809,286.533,223.789,276.724,157.226,447.22,257.093,272.825,172.91,349.211,139.622,500.091
1346,NA,NA,321.795,460.898,278.662,272.756,310.074,351.267,308.079,531.431,229.775,535.362,241.525,351.154,272.808,286.533,223.789,276.732,157.229,447.196,257.095,272.826,172.921,349.2,139.623,500.078
1347,NA,NA,321.792,460.895,278.662,272.75,310.077,353.061,308.071,531.425,229.76,537.27,241.525,351.154,272.809,286.53,223.788,276.737,157.224,447.188,257.096,272.826,172.922,349.199,139.625,500.073
1348,NA,NA,321.788,460.887,276.819,272.76,310.071,351.264,308.078,529.477,229.776,535.338,241.524,351.149,272.806,286.533,223.786,276.731,157.215,447.193,257.095,272.828,172.923,349.202,139.619,500.077
1349,NA,NA,321.784,460.893,278.663,272.756,310.073,351.262,308.073,531.412,231.65,535.331,241.529,351.148,272.809,286.534,223.779,276.727,157.225,447.193,257.096,272.83,172.923,349.206,139.624,500.079
1350,NA,NA,321.869,460.917,278.67,272.735,310.09,351.265,304.125,549.061,233.626,539.267,241.529,351.16,272.83,286.513,221.908,276.747,155.243,451.083,257.105,272.806,172.93,349.218,139.577,498.127
1351,NA,NA,321.866,462.813,278.666,272.736,310.08,351.265,302.181,552.951,231.715,541.216,241.532,351.164,272.83,286.526,223.762,276.724,155.266,449.182,257.107,272.811,172.926,349.226,137.665,498.106
1352,NA,NA,321.853,462.825,278.665,272.736,310.077,351.269,300.222,554.897,233.609,541.204,241.532,351.167,272.833,286.531,223.77,276.707,155.276,449.188,257.106,272.816,172.928,349.229,139.589,498.141
1353,NA,NA,321.849,462.814,278.672,272.752,311.971,353.063,300.243,552.978,233.632,539.292,241.537,351.167,272.821,286.54,223.762,276.731,155.275,451.1,257.094,272.824,172.925,349.231,139.591,498.152
1354,NA,NA,321.856,460.939,278.676,272.75,311.975,353.058,302.197,552.949,235.567,539.261,241.538,351.164,272.823,286.544,223.761,276.738,155.301,451.118,257.091,272.83,172.928,349.236,139.583,500.075
1355,NA,NA,321.854,460.938,278.67,272.754,311.974,353.064,302.195,552.962,233.656,539.285,241.545,351.171,272.82,286.545,223.764,276.731,155.299,451.104,257.092,272.834,174.816,349.24,137.679,498.144
1356,NA,NA,321.854,462.814,278.669,272.756,311.982,353.065,302.173,552.964,233.609,539.283,241.545,351.172,272.816,286.544,223.768,276.734,155.3,451.096,257.088,272.838,172.932,349.235,137.663,498.126
1357,NA,NA,321.853,462.814,278.665,272.759,311.982,353.064,302.18,552.943,233.609,539.285,241.544,351.17,272.814,286.539,223.774,276.717,155.301,451.092,257.092,272.829,172.932,349.234,137.679,500.055
1358,NA,NA,321.852,460.924,278.662,272.76,311.981,353.058,302.179,550.992,233.616,539.269,241.543,351.168,272.814,286.538,223.776,276.708,157.192,451.085,257.097,272.832,172.929,349.234,137.679,498.152
1359,NA,NA,321.859,460.919,278.676,272.764,311.979,353.06,302.188,549.062,233.643,539.236,241.544,351.173,272.818,286.547,223.776,276.697,157.204,451.074,257.102,272.832,172.93,349.243,139.577,498.139
1360,NA,NA,321.858,460.914,278.683,272.756,311.983,353.063,302.2,549.035,233.665,539.238,241.543,351.179,272.823,286.547,223.775,274.888,157.219,451.079,257.104,272.828,172.928,349.249,139.581,498.154
1361,NA,NA,321.855,460.903,278.684,272.756,311.986,353.062,302.201,549.047,233.672,539.247,241.542,351.183,272.823,286.555,223.774,274.886,157.201,451.104,257.101,272.832,172.926,349.258,137.671,498.121
1362,NA,NA,321.847,460.909,278.675,272.755,311.99,353.063,302.212,547.106,233.664,539.235,241.542,351.189,272.823,286.557,223.772,276.697,157.197,451.107,257.102,272.836,172.923,351.078,137.668,498.106
1363,NA,NA,321.85,460.923,278.677,272.754,311.997,353.063,302.217,547.09,233.663,539.227,241.547,351.193,272.827,286.563,223.772,276.708,157.193,451.12,257.1,272.841,172.932,351.085,137.661,498.133
1364,NA,NA,321.852,460.929,278.676,272.754,312,353.066,302.21,549.045,233.656,539.235,241.547,351.197,272.823,286.566,223.775,276.712,155.284,453.055,257.093,272.844,172.932,351.092,137.661,500.098
1365,NA,NA,321.848,460.938,278.673,272.75,312,353.077,302.211,549.061,233.633,539.251,241.552,351.206,272.822,286.562,223.776,276.708,155.277,453.085,257.092,272.842,172.935,351.099,137.658,502.048
1366,NA,NA,321.855,462.813,278.668,272.746,311.999,353.079,302.214,549.064,233.649,539.262,241.555,351.21,272.821,286.559,223.777,276.71,155.263,455.008,257.092,272.84,172.933,351.103,137.654,502.027
1367,NA,NA,321.868,462.812,278.674,272.753,311.99,353.074,302.201,551.003,233.659,539.248,241.556,351.207,272.818,286.563,223.772,276.708,155.253,455.003,257.091,272.843,174.818,351.104,137.641,502.037
1368,NA,NA,321.863,462.812,278.675,272.758,311.991,353.078,302.191,551.008,233.638,539.254,241.555,351.21,272.815,286.567,223.773,276.706,155.25,454.998,257.089,272.846,172.935,351.103,137.634,502.038
1369,NA,NA,321.862,460.94,278.678,272.757,311.999,353.076,302.183,550.992,233.642,539.253,241.552,351.205,272.813,286.567,223.775,276.709,155.274,453.047,257.085,272.845,172.927,351.096,137.65,500.1
1370,NA,NA,321.858,460.932,278.678,272.753,311.999,353.074,302.186,549.037,233.642,539.243,241.544,351.195,272.81,286.566,223.779,276.711,155.294,451.104,257.083,272.841,172.916,351.079,137.663,500.069
1371,NA,NA,321.854,460.933,278.673,272.755,312.004,353.07,304.13,545.135,233.667,537.321,241.543,351.194,272.808,286.562,223.779,276.711,155.299,451.124,257.084,272.842,172.919,351.079,137.677,500.094
1372,NA,NA,321.848,460.927,278.676,272.755,311.995,353.065,304.172,543.175,235.59,537.286,241.544,351.191,272.811,286.56,223.78,276.709,155.295,451.125,257.087,272.842,172.922,351.079,137.666,500.068
1373,NA,NA,321.843,460.925,278.673,272.755,311.995,353.068,304.178,543.166,235.605,537.291,241.546,351.194,272.813,286.566,223.781,276.714,155.302,451.123,257.09,272.847,172.923,351.081,137.66,498.15
